date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-28 23:10:00,30,0,20.07,33.9,16.42,41.39,18.04,43.49,20.43,44.58,22.43,34.88,6.77,68.41,19.89,27.94,18.3,42.19,20.39,42.73,9.13,750.4,69.8,1.57,45.8,3.08,14.760161,14.760161
2016-03-28 23:20:00,41,0,20.7,41.03,16.21,42.76,20.38,42.02,19.93,28.85,20.0,38.7,9.07,80.64,18.76,52.78,21.74,31.82,21.28,34.02,7.01,755.0,90.7,2.92,15.2,5.72,8.704559,8.704559
2016-03-28 23:30:00,53,50,19.84,42.34,20.78,34.48,19.77,39.3,17.43,43.08,21.72,38.33,6.19,100.0,21.42,26.07,18.77,38.53,19.99,37.83,8.28,746.4,100.0,5.74,43.7,7.04,18.634831,18.634831
2016-03-28 23:40:00,38,0,16.67,42.64,17.52,42.87,17.07,40.03,18.76,34.87,18.74,39.91,4.37,80.12,19.17,33.84,18.89,33.79,20.81,49.95,4.31,751.2,68.2,9.88,40.2,-4.39,43.256318,43.256318
2016-03-28 23:50:00,26,0,20.14,38.32,18.76,51.56,19.48,42.5,18.94,40.89,20.16,39.55,3.0,97.36,20.27,39.1,21.16,44.03,19.32,37.2,4.28,753.9,100.0,4.46,21.2,6.27,49.333334,49.333334
2016-03-29 00:00:00,27,0,17.61,36.18,18.47,30.11,18.89,43.71,19.62,36.76,20.67,40.59,4.04,53.08,19.64,45.01,18.2,40.74,20.38,39.96,4.28,757.9,73.4,5.65,63.0,-2.7,8.489916,8.489916
2016-03-29 00:10:00,26,0,18.48,43.87,19.95,42.44,19.72,44.99,21.12,38.91,20.68,39.89,8.49,63.11,20.83,39.38,21.19,39.37,20.59,35.72,8.74,750.3,64.9,3.15,43.7,3.52,0.313244,0.313244
2016-03-29 00:20:00,40,50,17.43,37.08,19.26,39.74,18.8,36.37,19.46,30.93,19.83,43.63,8.05,81.84,20.52,39.18,20.78,40.74,22.81,46.74,8.42,756.1,68.4,7.25,37.5,1.4,24.474879,24.474879
2016-03-29 00:30:00,30,0,18.43,47.15,19.35,47.75,19.43,47.3,19.83,36.24,18.34,45.82,9.54,82.24,19.06,46.75,19.48,36.79,20.53,44.87,8.62,751.5,84.2,1.89,29.7,6.96,39.75188,39.75188
2016-03-29 00:40:00,39,0,19.03,48.04,19.01,49.83,21.32,28.07,21.01,37.11,19.8,40.29,6.83,63.61,21.52,51.44,20.69,47.17,20.42,52.78,6.13,756.2,79.5,1.19,41.3,3.44,17.68987,17.68987
2016-03-29 00:50:00,31,0,17.27,35.58,20.45,39.02,17.39,34.53,19.04,40.86,18.95,33.07,6.81,100.0,18.54,45.99,20.25,32.63,21.96,36.51,6.18,749.1,83.0,3.03,45.0,2.67,21.248015,21.248015
2016-03-29 01:00:00,35,0,18.55,45.81,20.47,40.22,19.6,38.35,18.55,26.96,21.48,36.82,1.77,81.4,20.66,31.76,21.21,40.61,20.83,49.94,6.73,755.2,78.6,4.84,55.9,2.34,41.975414,41.975414
2016-03-29 01:10:00,26,0,17.2,44.88,17.64,51.64,20.25,50.15,18.63,42.18,19.33,36.05,9.98,71.4,19.78,40.0,21.1,35.49,20.2,33.73,8.97,751.9,71.0,1.12,38.6,2.49,33.066343,33.066343
2016-03-29 01:20:00,23,0,19.82,33.39,19.82,51.65,20.52,50.23,18.5,44.56,19.94,43.32,5.59,90.19,19.51,47.99,19.34,29.16,22.17,41.49,9.25,747.5,91.0,11.04,23.8,7.51,43.549763,43.549763
2016-03-29 01:30:00,30,0,18.37,34.42,18.98,53.45,20.72,41.87,19.81,46.75,19.34,41.01,5.48,80.64,19.54,39.28,21.25,38.82,20.49,37.45,7.81,751.6,79.0,1.61,39.0,3.96,1.198951,1.198951
2016-03-29 01:40:00,21,0,19.06,34.48,14.99,37.93,17.28,42.36,18.56,40.72,19.09,44.3,3.53,100.0,20.61,28.67,19.0,45.94,18.31,44.17,7.04,757.5,95.8,2.46,38.9,8.36,33.320977,33.320977
2016-03-29 01:50:00,25,0,18.32,34.95,22.14,35.63,21.64,37.88,19.79,50.8,19.69,38.26,8.63,89.67,20.38,46.93,21.22,39.07,21.7,46.19,8.48,748.2,91.4,4.85,59.7,4.96,2.43376,2.43376
2016-03-29 02:00:00,39,50,18.86,45.24,17.3,47.73,18.98,36.09,18.51,33.47,19.9,28.52,2.87,69.1,17.19,40.94,19.22,40.04,19.23,26.08,6.03,746.3,81.1,4.36,43.5,2.12,14.892757,14.892757
2016-03-29 02:10:00,36,0,17.63,49.96,18.2,46.1,18.26,31.28,17.81,41.15,18.16,44.16,6.1,80.53,19.04,40.85,20.56,41.8,21.96,28.33,5.78,753.9,79.5,7.41,44.6,2.43,27.68253,27.68253
2016-03-29 02:20:00,21,0,17.29,25.69,19.25,41.13,19.57,38.23,19.79,43.2,18.31,38.81,6.19,57.18,18.64,41.52,20.93,48.86,19.69,44.14,6.13,745.5,63.5,5.86,33.4,-2.47,10.813555,10.813555
2016-03-29 02:30:00,34,0,18.57,43.37,17.41,49.11,18.74,46.78,21.38,27.66,21.57,40.82,7.19,97.5,19.04,40.88,20.12,39.25,20.04,43.51,4.82,758.5,93.2,1.65,44.2,4.64,38.473644,38.473644
2016-03-29 02:40:00,33,0,20.15,44.44,19.59,33.88,19.77,42.46,20.53,45.86,17.37,51.36,4.45,82.84,19.06,30.7,21.3,42.52,21.86,47.97,6.0,758.4,86.8,2.53,29.9,4.64,28.056045,28.056045
2016-03-29 02:50:00,18,0,16.33,46.01,19.37,36.64,17.26,46.21,20.8,46.85,17.92,31.74,3.99,81.39,19.32,49.07,19.34,43.16,17.58,36.07,4.57,756.4,89.7,5.16,42.0,3.37,30.103402,30.103402
2016-03-29 03:00:00,22,0,17.56,48.38,20.69,37.98,20.45,24.44,19.0,38.79,21.14,40.71,8.08,89.52,19.81,36.75,21.59,39.44,20.64,47.88,7.78,752.2,75.8,3.13,49.5,2.53,39.109713,39.109713
2016-03-29 03:10:00,28,0,19.96,33.65,17.82,43.69,21.15,28.21,18.92,43.88,19.72,39.37,5.3,96.07,21.33,33.79,20.84,30.49,21.87,37.56,7.06,758.9,85.0,1.62,39.8,4.96,24.087736,24.087736
2016-03-29 03:20:00,29,0,19.01,39.71,19.62,47.0,21.34,39.77,20.19,37.43,19.63,37.97,9.8,71.35,23.08,41.77,18.36,44.12,22.94,44.89,8.41,757.6,72.5,0.5,53.2,2.77,23.483497,23.483497
2016-03-29 03:30:00,22,0,18.47,44.4,17.45,42.82,19.13,38.14,19.42,40.4,18.37,32.46,6.17,65.11,19.49,42.98,17.53,36.75,18.11,26.42,3.84,750.1,74.5,8.59,56.7,-1.62,36.33455,36.33455
2016-03-29 03:40:00,27,0,21.63,41.97,17.82,33.67,19.11,35.08,19.86,34.55,21.55,35.32,9.91,100.0,23.68,31.55,19.73,47.34,20.69,40.6,9.17,758.0,98.0,2.43,53.6,9.6,44.119512,44.119512
2016-03-29 03:50:00,74,40,17.84,41.67,16.73,47.11,19.54,40.99,18.84,33.91,20.54,44.64,4.75,71.09,19.23,38.29,19.42,45.19,18.55,55.07,4.0,748.6,81.2,5.12,40.7,-0.23,42.170494,42.170494
2016-03-29 04:00:00,64,30,17.22,39.8,19.66,42.26,17.74,35.14,21.27,44.85,16.13,38.22,6.48,82.29,19.4,47.6,20.61,36.43,19.97,45.21,4.62,751.5,83.2,1.73,28.8,2.21,15.054309,15.054309
2016-03-29 04:10:00,35,0,17.51,38.96,18.45,40.78,17.78,41.17,18.74,41.1,18.65,31.73,7.72,71.25,18.52,35.59,22.29,33.02,21.09,45.36,5.54,745.1,69.8,4.49,28.1,0.43,25.645195,25.645195
2016-03-29 04:20:00,23,0,20.29,36.79,20.83,33.44,18.83,37.84,21.16,43.61,18.26,31.33,8.51,81.49,20.26,33.09,21.6,42.83,18.95,35.64,8.51,752.8,74.8,0.63,46.5,4.58,25.521714,25.521714
2016-03-29 04:30:00,35,0,16.64,41.01,18.79,36.05,19.96,43.33,19.42,53.92,18.98,41.82,9.09,69.77,20.96,35.7,21.44,48.08,19.33,33.8,6.96,751.1,73.0,1.7,43.2,0.83,26.642849,26.642849
2016-03-29 04:40:00,27,0,17.42,50.1,21.08,36.29,21.0,25.19,19.84,52.91,20.37,52.37,5.66,65.2,19.35,38.72,20.21,43.59,19.67,41.58,6.35,750.4,81.2,2.74,39.3,3.2,18.792405,18.792405
2016-03-29 04:50:00,43,0,17.98,43.78,17.22,48.4,18.4,40.1,18.94,35.28,17.43,45.47,3.73,71.31,18.62,38.7,19.82,38.86,20.75,41.04,5.62,751.6,77.8,1.9,33.6,0.9,43.279394,43.279394
2016-03-29 05:00:00,55,0,16.56,39.29,18.81,46.9,19.67,44.52,19.83,31.25,20.39,44.45,2.07,92.55,19.07,31.47,23.25,31.86,18.88,40.55,4.85,749.9,80.5,2.14,40.2,3.09,6.595937,6.595937
2016-03-29 05:10:00,37,0,17.9,43.45,18.55,34.02,19.55,49.26,20.31,47.74,20.34,48.76,9.63,82.24,18.65,40.26,19.66,31.44,19.7,53.91,8.72,752.4,89.1,6.01,23.5,5.25,47.601011,47.601011
2016-03-29 05:20:00,36,0,20.32,33.06,19.24,46.41,20.21,41.99,21.34,42.5,19.84,44.78,8.63,98.9,20.33,38.2,20.23,35.55,19.93,44.71,8.35,757.4,98.0,2.41,32.3,8.11,29.063026,29.063026
2016-03-29 05:30:00,30,0,17.87,32.63,19.56,42.66,19.64,42.95,20.48,43.43,21.45,41.51,10.67,74.01,20.02,40.68,19.59,49.31,21.04,46.25,9.3,748.0,88.1,1.44,37.6,6.86,25.999682,25.999682
2016-03-29 05:40:00,51,0,16.65,41.17,20.55,35.38,18.71,41.58,18.27,38.64,20.79,30.38,10.62,80.3,17.73,44.99,22.46,38.22,18.25,43.3,8.01,755.7,72.8,2.45,48.4,2.62,32.334368,32.334368
2016-03-29 05:50:00,75,0,18.19,50.12,15.89,42.2,19.17,32.22,18.31,40.48,19.94,58.69,6.61,80.99,20.34,29.31,20.2,41.78,19.58,39.38,3.59,753.1,70.0,0.48,51.7,-3.68,4.04177,4.04177
2016-03-29 06:00:00,135,50,15.94,59.41,17.83,49.22,18.29,48.95,19.36,38.74,19.18,39.24,4.03,64.39,18.96,40.63,17.47,63.13,19.17,43.86,5.84,753.8,72.8,2.83,16.7,-0.35,42.562188,42.562188
2016-03-29 06:10:00,54,0,20.48,41.29,20.9,31.98,18.64,41.51,18.82,42.6,19.42,44.0,8.16,95.56,21.03,31.71,19.2,43.89,21.11,46.58,8.56,752.1,84.2,2.65,20.9,4.02,5.942757,5.942757
2016-03-29 06:20:00,58,0,18.16,35.84,18.83,41.34,18.65,49.95,19.94,35.2,20.37,32.55,9.02,82.46,22.88,37.57,20.0,35.5,19.69,35.02,7.47,749.4,92.5,2.82,48.6,4.57,24.752076,24.752076
2016-03-29 06:30:00,53,0,18.09,37.41,18.61,35.11,18.58,46.51,20.61,27.47,18.24,46.25,6.91,89.98,18.37,26.07,18.41,41.14,21.15,47.28,7.36,754.0,91.8,1.01,41.2,5.39,41.495408,41.495408
2016-03-29 06:40:00,50,0,18.49,40.66,16.87,44.45,17.96,31.62,19.98,40.24,19.01,39.22,9.03,100.0,19.83,32.18,17.97,44.2,19.37,45.58,6.72,754.3,100.0,4.03,47.5,9.06,47.617869,47.617869
2016-03-29 06:50:00,51,20,20.07,38.27,18.6,32.2,18.45,41.17,18.63,40.22,18.95,40.36,11.96,71.6,21.24,40.73,21.43,39.34,19.1,47.71,9.98,749.1,80.6,3.0,32.5,6.99,28.048511,28.048511
2016-03-29 07:00:00,71,10,18.44,34.61,20.84,37.67,18.79,35.54,17.86,28.98,19.38,39.39,11.23,74.52,21.57,37.01,19.9,40.53,22.48,32.16,9.43,746.9,76.1,8.41,33.2,4.0,13.989737,13.989737
2016-03-29 07:10:00,67,0,16.27,31.1,23.01,35.85,21.61,45.08,18.75,38.64,20.82,33.9,11.3,68.32,18.64,38.38,19.85,47.69,23.23,39.64,9.69,752.6,80.6,6.35,31.2,5.66,8.077414,8.077414
2016-03-29 07:20:00,58,0,17.84,50.98,20.13,39.3,21.42,40.15,18.93,37.66,19.85,29.74,10.48,62.68,20.65,50.37,19.54,41.64,21.57,39.75,8.18,755.3,62.7,1.74,7.9,-0.43,19.591323,19.591323
2016-03-29 07:30:00,80,0,19.88,52.04,20.76,37.92,17.89,25.07,20.05,47.56,20.09,48.1,9.08,80.93,22.53,43.71,22.19,25.47,22.5,42.27,9.59,756.3,80.5,1.69,26.6,3.05,30.777325,30.777325
2016-03-29 07:40:00,82,0,17.34,43.45,19.91,46.02,19.12,41.04,18.11,50.61,18.63,39.82,7.09,81.02,20.65,32.43,19.57,32.47,19.12,42.47,7.53,757.1,76.7,6.49,27.2,2.93,5.70091,5.70091
2016-03-29 07:50:00,56,10,18.52,44.23,18.55,34.61,18.27,46.38,22.62,41.57,21.2,42.77,11.85,74.07,20.68,48.46,21.48,39.78,21.59,46.5,9.54,753.7,68.0,1.49,28.9,2.93,5.36296,5.36296
2016-03-29 08:00:00,46,0,18.61,40.48,20.89,44.49,20.26,43.69,20.62,47.68,18.77,37.48,7.36,87.86,20.66,45.94,18.42,40.25,19.97,50.4,6.16,751.2,92.6,1.59,28.3,4.51,19.649952,19.649952
2016-03-29 08:10:00,55,0,17.85,45.55,19.13,42.05,19.11,52.72,19.88,41.07,19.79,41.42,8.61,74.92,19.37,49.7,20.0,38.5,21.74,35.59,7.81,752.2,72.1,4.26,29.0,1.79,23.691761,23.691761
2016-03-29 08:20:00,75,60,19.59,32.11,18.31,44.46,19.07,42.28,19.42,43.47,21.34,36.6,11.48,61.55,18.2,41.65,21.7,38.26,19.8,47.35,9.89,747.3,74.2,2.13,37.2,4.25,39.431519,39.431519
2016-03-29 08:30:00,58,0,18.93,43.91,19.31,29.7,20.77,31.74,20.82,39.29,19.12,45.68,14.89,66.87,21.77,38.22,21.95,47.3,22.62,33.09,14.15,749.5,63.3,4.29,46.6,7.33,5.522426,5.522426
2016-03-29 08:40:00,51,0,20.84,40.27,20.28,40.68,20.19,28.78,19.92,30.48,20.03,38.06,8.16,96.86,17.79,40.66,18.01,36.22,21.43,39.55,8.11,752.0,80.1,0.68,5.5,3.03,14.966175,14.966175
2016-03-29 08:50:00,55,0,20.26,37.1,21.3,48.12,19.1,39.52,17.25,48.05,21.72,38.12,9.72,98.71,20.39,45.73,18.54,45.1,20.18,45.7,9.16,751.2,97.7,2.43,28.7,8.8,23.680869,23.680869
2016-03-29 09:00:00,51,0,19.32,33.76,19.41,42.25,20.24,39.35,16.88,43.49,21.53,41.54,12.61,86.83,22.03,36.83,22.23,34.96,21.4,29.87,11.57,752.6,80.0,6.94,29.2,5.84,40.947944,40.947944
2016-03-29 09:10:00,51,0,21.62,35.1,20.53,41.91,18.66,39.96,19.91,39.79,21.14,36.79,13.23,89.48,18.79,41.72,20.51,42.62,20.83,40.5,14.12,746.8,88.6,1.65,21.6,13.75,13.949036,13.949036
2016-03-29 09:20:00,48,0,19.79,39.82,18.57,41.65,19.54,44.93,22.0,48.82,19.48,44.24,10.18,70.74,20.86,37.83,20.93,35.85,19.97,42.31,11.98,747.7,70.7,2.2,53.3,6.9,17.281504,17.281504
2016-03-29 09:30:00,40,0,20.0,38.93,20.39,42.79,19.68,46.31,20.34,48.13,22.12,30.68,12.49,85.68,21.18,32.89,22.01,55.72,22.18,33.9,12.95,755.4,83.6,2.77,26.7,9.03,17.211601,17.211601
2016-03-29 09:40:00,49,0,20.1,27.73,20.91,32.37,19.88,44.97,21.97,40.63,20.98,36.47,11.35,79.2,20.15,31.44,23.28,37.05,22.2,45.96,11.6,748.9,69.2,2.29,44.9,5.1,4.129951,4.129951
2016-03-29 09:50:00,40,0,19.7,37.47,18.72,37.02,20.42,45.23,21.62,31.82,20.89,46.73,10.62,67.03,20.58,35.92,21.67,39.54,22.13,49.86,11.56,749.6,65.9,0.68,30.5,5.53,38.54426,38.54426
2016-03-29 10:00:00,35,0,20.42,39.97,21.55,30.36,20.24,42.84,19.2,32.77,20.13,38.91,12.96,94.89,20.76,43.23,22.49,33.31,21.01,34.12,12.66,752.6,80.4,6.57,55.2,9.68,15.314285,15.314285
2016-03-29 10:10:00,39,0,19.78,41.61,18.37,25.58,19.48,37.71,21.19,53.71,20.5,44.2,10.26,97.91,21.22,49.7,23.52,37.23,21.85,46.61,11.76,748.5,89.9,2.94,29.8,9.2,41.990703,41.990703
2016-03-29 10:20:00,38,0,20.21,35.97,21.57,39.96,19.14,28.78,22.73,35.41,20.63,35.22,11.68,77.77,19.87,44.13,21.98,37.73,20.78,47.23,14.04,756.7,66.9,4.52,28.9,6.87,23.24784,23.24784
2016-03-29 10:30:00,48,0,21.43,48.62,21.89,38.07,21.63,47.83,19.71,33.89,20.14,51.66,10.92,68.92,20.58,21.68,18.61,47.27,20.97,46.24,10.75,747.2,78.4,7.26,37.8,5.84,33.9387,33.9387
2016-03-29 10:40:00,39,0,21.73,41.96,20.42,39.97,20.46,42.68,20.36,37.19,20.84,42.3,15.4,55.56,20.97,44.26,18.25,23.43,22.4,44.27,14.69,752.3,55.3,2.18,58.0,6.48,30.135862,30.135862
2016-03-29 10:50:00,75,70,18.34,50.72,20.54,40.94,20.33,30.38,19.54,43.85,20.03,32.59,13.45,59.22,20.27,38.0,21.44,33.73,20.73,41.96,13.61,749.3,63.9,4.08,45.9,6.12,15.322439,15.322439
2016-03-29 11:00:00,30,0,19.65,46.71,20.97,33.34,21.54,49.17,20.85,47.86,19.98,36.27,11.9,93.03,21.3,37.57,19.98,30.54,23.41,38.16,13.42,752.9,100.0,0.13,32.0,13.96,0.268232,0.268232
2016-03-29 11:10:00,53,0,19.24,44.27,20.94,28.49,20.61,31.64,20.32,38.88,20.41,32.91,12.62,69.31,20.88,38.82,20.75,48.84,19.96,46.33,11.46,750.3,69.4,0.3,42.1,5.75,7.506454,7.506454
2016-03-29 11:20:00,26,0,17.39,38.88,20.41,38.26,20.46,33.89,20.35,43.9,19.33,41.67,11.72,76.42,19.69,39.26,18.76,44.32,21.55,42.19,12.64,752.2,67.7,3.25,33.0,5.77,36.186557,36.186557
2016-03-29 11:30:00,44,0,22.14,43.67,21.44,36.46,19.68,36.05,21.11,44.68,20.2,28.23,19.18,76.23,21.24,45.14,20.8,42.51,19.75,48.32,16.08,757.1,80.0,0.88,57.8,10.77,14.88631,14.88631
2016-03-29 11:40:00,63,0,18.67,44.13,21.79,47.44,22.24,35.24,20.77,46.12,18.97,43.88,13.23,68.83,20.8,35.45,23.59,35.57,20.57,39.1,14.14,749.5,62.8,4.59,49.3,7.76,0.201692,0.201692
2016-03-29 11:50:00,44,0,21.02,44.43,21.21,33.4,20.31,35.66,20.03,40.89,20.89,47.52,15.19,64.75,21.72,49.27,24.58,32.32,21.48,37.81,15.04,749.5,79.4,5.22,39.5,11.06,13.377746,13.377746
2016-03-29 12:00:00,37,0,17.89,32.09,19.03,45.21,21.12,39.19,19.6,43.67,20.51,42.69,14.03,74.74,22.63,38.11,21.2,39.74,19.7,35.56,13.46,751.0,79.3,1.86,42.2,9.51,18.519893,18.519893
2016-03-29 12:10:00,44,0,19.62,51.84,21.55,33.48,19.46,39.97,20.67,43.24,21.51,32.83,19.08,57.38,21.22,51.17,20.02,42.84,21.76,34.09,14.89,758.2,69.4,4.97,32.3,8.75,15.715376,15.715376
2016-03-29 12:20:00,34,0,19.24,44.85,20.25,36.58,20.41,42.84,21.37,41.86,20.51,32.78,14.73,94.51,20.03,37.28,20.78,42.16,22.74,35.68,13.01,751.9,87.1,2.59,40.0,9.2,4.133705,4.133705
2016-03-29 12:30:00,58,0,20.96,47.23,22.11,34.97,18.78,42.63,21.58,40.19,20.74,32.31,15.9,49.62,22.64,44.97,21.54,42.21,20.7,30.6,15.36,757.2,56.5,8.08,46.9,6.26,8.598898,8.598898
2016-03-29 12:40:00,41,0,20.22,42.84,20.5,31.15,20.15,46.51,20.63,44.76,21.7,42.49,17.48,60.17,23.01,33.33,22.56,45.48,19.73,40.39,15.89,751.6,68.5,1.09,50.6,9.87,2.737604,2.737604
2016-03-29 12:50:00,52,0,21.08,43.2,19.29,34.19,19.15,41.0,19.07,35.66,20.19,37.15,14.62,95.89,20.16,32.38,20.84,43.56,21.98,36.33,15.94,757.0,85.3,2.93,34.8,12.48,12.223396,12.223396
2016-03-29 13:00:00,53,0,19.99,44.74,19.34,43.35,21.43,34.44,19.55,35.49,21.38,48.12,14.61,71.86,18.76,39.18,24.9,45.44,22.36,29.24,14.22,753.9,81.3,3.9,14.2,10.84,24.177794,24.177794
2016-03-29 13:10:00,54,0,19.27,47.82,20.68,41.75,18.99,37.76,22.05,40.16,19.83,43.15,15.46,73.47,21.5,44.98,21.64,31.94,21.99,36.37,15.16,754.5,67.1,5.77,48.3,8.46,30.931703,30.931703
2016-03-29 13:20:00,43,0,19.18,47.08,21.05,41.46,19.94,43.01,21.53,37.15,20.06,51.81,15.26,54.79,20.2,48.25,22.55,43.87,22.06,32.53,16.58,746.5,64.9,5.46,32.4,8.18,19.164002,19.164002
2016-03-29 13:30:00,36,0,20.99,47.41,19.17,39.96,20.71,40.61,21.37,44.7,20.19,33.98,16.52,74.83,21.42,39.27,20.54,31.21,19.85,37.83,15.55,745.9,73.8,2.35,50.1,8.47,41.005667,41.005667
2016-03-29 13:40:00,34,0,18.82,40.77,22.41,42.66,19.3,43.61,19.01,46.89,20.3,29.96,14.25,48.7,24.17,38.44,20.54,42.16,21.16,48.86,15.51,756.5,51.6,2.67,21.7,6.24,41.615933,41.615933
2016-03-29 13:50:00,52,0,20.34,33.13,22.68,39.01,20.04,39.61,20.65,28.97,21.54,34.34,17.35,75.76,20.78,35.6,19.83,37.79,21.88,42.49,18.87,756.5,71.5,1.61,43.9,12.37,1.334042,1.334042
2016-03-29 14:00:00,59,0,18.47,33.9,20.05,38.21,21.37,37.56,18.9,45.05,19.93,34.51,14.89,94.32,21.48,37.77,20.5,41.55,18.25,42.06,14.65,761.9,74.0,7.48,37.5,9.16,27.670572,27.670572
2016-03-29 14:10:00,55,0,20.43,35.02,21.05,38.08,21.24,38.09,20.05,45.49,20.96,39.01,17.85,70.04,21.47,44.9,24.39,40.5,22.04,35.4,17.75,746.3,63.5,9.69,34.6,9.61,22.396796,22.396796
2016-03-29 14:20:00,62,0,20.48,45.07,22.33,25.79,20.99,31.62,20.19,49.27,20.69,35.99,14.19,68.15,20.58,47.53,22.78,40.72,23.29,43.98,14.43,754.2,71.0,0.57,57.4,9.67,47.324717,47.324717
2016-03-29 14:30:00,46,0,20.01,32.19,21.13,36.6,22.96,29.6,22.36,36.89,18.99,46.02,16.02,83.14,23.58,39.93,23.0,35.48,20.49,37.74,17.18,748.2,71.1,6.42,31.2,10.04,20.160659,20.160659
2016-03-29 14:40:00,40,0,18.02,52.09,18.94,37.87,20.53,41.66,22.73,40.38,20.6,41.58,16.66,53.18,21.19,44.95,22.36,36.72,19.91,43.72,17.29,749.3,56.1,5.23,56.3,9.42,16.02278,16.02278
2016-03-29 14:50:00,59,0,20.96,51.08,19.63,36.44,21.12,42.26,21.92,48.45,19.9,38.1,11.43,82.07,20.45,44.1,22.2,39.87,21.25,39.97,15.47,750.2,70.3,0.25,66.0,8.13,41.766231,41.766231
2016-03-29 15:00:00,35,0,19.33,30.75,19.15,34.4,18.24,35.59,19.76,37.85,22.48,40.86,15.19,77.32,17.77,48.32,18.92,40.33,20.37,43.73,14.42,753.8,56.8,6.06,24.9,6.35,27.797999,27.797999
2016-03-29 15:10:00,49,0,21.98,40.32,18.98,42.52,20.99,44.93,19.6,33.92,20.01,47.51,10.67,59.25,19.8,35.49,22.5,41.56,22.74,45.42,13.28,749.6,64.4,8.35,29.1,6.0,12.784397,12.784397
2016-03-29 15:20:00,40,0,20.52,35.01,21.44,29.94,20.62,41.03,20.85,39.66,20.32,41.77,16.45,66.65,22.82,33.1,20.61,49.58,20.99,36.53,15.3,752.4,65.8,5.65,38.0,8.56,9.845515,9.845515
2016-03-29 15:30:00,57,0,21.36,35.45,20.23,38.67,20.31,41.37,19.31,39.83,21.59,47.32,18.14,85.24,19.65,35.04,21.85,43.83,21.77,42.79,16.99,755.6,86.2,1.5,37.3,14.52,38.891207,38.891207
2016-03-29 15:40:00,58,0,17.41,36.45,20.44,40.89,20.93,32.59,21.2,25.2,19.91,44.18,14.84,67.82,22.97,43.12,20.45,43.55,22.76,45.56,14.55,756.8,79.7,10.83,53.3,10.31,36.605882,36.605882
2016-03-29 15:50:00,64,0,19.41,30.69,19.56,32.23,20.82,28.56,19.61,33.81,21.41,41.68,16.02,92.37,21.56,42.43,22.2,41.89,21.68,35.24,16.27,755.0,86.5,6.69,53.2,14.25,6.474951,6.474951
2016-03-29 16:00:00,49,0,20.51,43.56,18.86,33.05,20.94,51.88,20.91,40.73,19.83,42.28,12.92,66.56,20.4,33.07,19.47,34.35,21.49,42.0,13.86,754.1,65.2,1.59,34.1,6.47,37.136192,37.136192
2016-03-29 16:10:00,54,0,20.01,39.9,19.83,39.17,22.86,43.76,20.59,36.83,21.96,28.98,15.08,68.8,21.6,41.33,20.46,26.34,21.44,31.39,15.66,751.7,68.4,4.7,30.6,8.14,46.040988,46.040988
2016-03-29 16:20:00,57,0,17.94,43.93,19.36,34.54,20.54,34.31,20.33,29.3,21.14,39.02,14.73,60.29,20.87,30.48,22.34,47.22,20.77,40.94,14.22,750.0,74.0,4.5,36.0,8.56,43.39146,43.39146
2016-03-29 16:30:00,66,0,18.67,44.6,20.06,30.47,20.49,32.79,18.66,36.54,22.47,39.91,17.95,58.31,18.28,39.63,23.75,40.51,19.84,42.4,15.75,754.4,72.5,1.06,42.6,9.82,9.617609,9.617609
2016-03-29 16:40:00,55,0,20.0,40.82,19.86,39.19,21.13,36.02,19.6,36.77,22.18,44.58,15.27,91.41,21.12,38.61,21.29,37.4,21.21,34.63,15.02,748.1,82.8,3.59,26.2,11.81,8.983719,8.983719
2016-03-29 16:50:00,87,0,19.65,28.44,21.77,38.4,21.24,46.5,22.3,39.67,21.75,28.8,11.67,63.54,21.71,26.94,20.03,44.96,21.6,47.65,13.89,752.7,78.5,4.33,24.9,8.46,35.52167,35.52167
2016-03-29 17:00:00,104,30,17.47,47.58,20.83,39.19,19.48,45.34,18.56,35.02,20.17,41.31,15.11,83.67,20.56,35.58,22.94,51.29,21.7,46.6,14.58,748.0,81.1,2.25,31.0,11.73,29.191607,29.191607
2016-03-29 17:10:00,109,60,21.71,43.71,21.21,45.04,19.19,34.96,22.66,39.86,22.87,48.77,12.86,71.49,18.37,37.24,19.19,34.32,21.57,43.62,14.06,752.1,69.2,8.99,34.5,9.23,10.041075,10.041075
2016-03-29 17:20:00,88,0,19.7,40.64,20.01,44.05,22.87,39.22,20.91,38.12,19.88,41.95,13.25,79.12,21.27,43.05,19.99,40.24,22.45,41.66,13.37,748.0,79.9,2.79,35.5,9.05,28.891602,28.891602
2016-03-29 17:30:00,85,0,21.3,43.01,20.38,35.21,20.92,42.02,19.47,44.77,19.96,45.42,19.66,69.49,20.33,43.3,20.47,43.53,22.91,35.45,16.83,750.7,67.6,4.98,15.9,10.92,10.853017,10.853017
2016-03-29 17:40:00,79,0,21.4,39.2,19.84,35.15,21.0,40.8,18.71,41.8,20.29,47.6,17.88,87.06,20.62,52.25,22.08,29.54,21.99,43.46,14.53,749.6,96.6,3.46,34.9,15.94,44.414354,44.414354
