date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-13 13:10:00,105,0,20.03,35.82,18.02,37.68,20.17,41.95,19.24,44.69,19.64,41.98,12.51,76.19,20.03,42.07,21.11,42.01,21.07,39.97,12.74,744.1,68.1,2.8,30.6,5.32,28.105242,28.105242
2016-03-13 13:20:00,95,0,19.35,34.46,19.07,39.68,19.76,39.93,20.59,33.78,20.38,39.52,15.0,65.55,21.38,54.25,20.33,38.31,20.8,37.04,14.05,750.4,67.1,3.81,48.9,7.54,41.035332,41.035332
2016-03-13 13:30:00,82,0,17.17,47.02,19.25,46.34,19.15,47.55,16.79,38.06,21.16,25.28,7.58,63.64,20.83,33.27,19.77,38.06,21.13,37.68,9.65,744.6,70.2,1.92,44.6,5.17,7.277515,7.277515
2016-03-13 13:40:00,83,0,19.34,45.41,17.83,40.06,19.61,25.32,20.45,31.21,20.86,37.4,9.5,75.19,19.71,41.62,22.45,38.99,19.41,37.7,11.97,749.9,72.9,1.48,54.4,6.91,21.53935,21.53935
2016-03-13 13:50:00,105,0,18.7,41.97,20.33,39.49,20.61,42.91,20.25,49.39,20.93,32.68,9.6,45.49,19.43,44.21,22.14,45.67,20.72,50.8,9.98,740.9,56.9,1.2,38.7,4.74,18.754428,18.754428
2016-03-13 14:00:00,63,0,19.9,40.26,19.93,36.49,20.38,37.9,20.63,50.81,21.49,38.24,12.11,58.66,18.86,42.17,21.51,54.71,25.05,40.31,14.02,740.3,61.7,7.41,21.6,4.34,37.626588,37.626588
2016-03-13 14:10:00,70,0,18.51,46.1,18.94,41.08,19.71,51.86,19.04,35.86,19.15,48.51,11.31,58.32,21.08,47.26,18.65,44.75,19.68,39.66,10.58,746.6,64.9,1.37,65.5,3.17,43.12015,43.12015
2016-03-13 14:20:00,100,0,19.14,46.25,19.56,50.78,19.38,58.19,18.42,37.5,19.36,44.64,12.83,73.06,19.7,36.74,20.12,36.52,18.22,49.7,11.03,752.8,73.8,4.35,47.2,4.43,36.558951,36.558951
2016-03-13 14:30:00,88,0,18.85,35.95,19.5,41.05,20.51,37.43,20.74,57.51,21.18,42.53,13.51,54.28,20.76,46.75,20.42,42.66,21.78,28.39,13.75,749.2,52.7,1.41,32.9,5.01,46.363933,46.363933
2016-03-13 14:40:00,85,0,21.52,39.65,21.71,44.83,23.34,39.26,21.53,38.07,21.25,42.09,15.27,79.73,22.51,44.58,19.51,46.61,19.5,39.24,14.6,749.2,80.2,13.18,50.3,9.35,19.496424,19.496424
2016-03-13 14:50:00,89,0,18.15,42.3,20.85,34.52,20.81,36.67,20.19,44.93,22.54,24.27,10.4,85.46,22.43,33.76,19.13,39.99,20.12,35.72,12.78,750.5,86.4,1.37,42.3,9.27,29.07213,29.07213
2016-03-13 15:00:00,136,50,19.76,37.87,23.06,50.58,19.75,37.31,21.17,43.69,19.03,52.55,15.12,75.28,19.84,50.56,21.78,35.07,21.53,32.87,13.88,745.5,62.8,1.34,54.6,5.83,18.099415,18.099415
2016-03-13 15:10:00,69,0,19.15,34.19,19.97,38.36,19.2,35.78,20.89,40.74,20.78,39.11,10.38,74.31,18.13,36.03,20.33,35.84,22.53,43.67,13.82,749.5,71.1,8.18,42.7,8.22,38.815317,38.815317
2016-03-13 15:20:00,115,0,19.12,30.54,22.46,41.72,20.21,47.41,18.89,40.74,20.98,41.62,14.83,82.99,20.5,36.95,22.13,39.18,21.44,43.49,12.68,744.8,80.9,2.62,34.9,8.68,8.168279,8.168279
2016-03-13 15:30:00,71,0,19.16,43.19,18.62,44.85,20.46,42.27,20.36,35.88,19.85,36.37,10.79,69.86,19.32,51.92,22.31,41.57,19.72,38.12,11.34,745.8,70.2,1.07,43.3,6.34,14.000215,14.000215
2016-03-13 15:40:00,101,0,18.9,36.42,21.45,36.69,20.26,36.96,18.11,47.08,21.67,33.18,16.48,66.17,20.58,35.18,22.21,41.17,20.15,45.89,13.79,746.3,68.1,3.04,51.6,6.35,41.894024,41.894024
2016-03-13 15:50:00,64,0,17.38,41.1,20.06,55.79,19.78,31.79,19.41,38.83,18.32,48.01,14.2,76.31,20.26,37.13,20.25,39.0,19.54,47.14,13.82,744.9,80.1,1.58,30.5,10.24,42.625741,42.625741
2016-03-13 16:00:00,91,0,21.5,40.38,20.2,37.7,19.21,42.58,22.04,39.66,20.05,32.82,13.93,65.55,21.06,35.91,21.97,41.26,21.14,37.39,14.19,746.8,83.6,14.0,40.6,10.71,29.514182,29.514182
2016-03-13 16:10:00,110,0,19.04,42.9,20.08,40.41,20.28,40.05,21.17,39.5,19.04,33.27,12.4,69.45,19.73,39.14,21.23,38.68,22.78,42.85,13.26,746.1,65.7,0.59,25.5,4.46,10.647463,10.647463
2016-03-13 16:20:00,155,0,20.45,39.27,20.51,31.94,21.17,38.31,20.66,35.37,19.54,37.32,11.95,66.51,20.69,41.82,20.32,51.3,22.41,30.28,10.97,744.3,65.3,5.08,45.8,5.15,22.273023,22.273023
2016-03-13 16:30:00,81,0,18.6,40.85,20.07,42.97,18.66,42.68,21.22,39.58,19.98,46.6,13.35,55.87,20.62,41.61,21.05,40.13,20.61,34.6,13.68,746.5,76.2,8.38,40.6,8.17,44.695674,44.695674
2016-03-13 16:40:00,176,10,20.56,33.42,17.34,39.74,19.83,49.47,18.32,38.92,21.16,39.32,13.11,67.49,22.13,34.09,20.92,43.11,22.49,41.13,12.55,747.7,65.3,5.55,47.6,5.76,5.405698,5.405698
2016-03-13 16:50:00,201,0,18.73,35.71,19.38,36.7,20.34,34.69,18.18,41.62,21.66,30.84,13.36,49.51,21.21,31.71,20.7,29.46,20.78,33.03,11.73,742.7,61.6,1.85,52.1,3.13,18.706596,18.706596
2016-03-13 17:00:00,159,50,19.4,43.15,19.6,43.1,18.95,40.68,18.87,41.21,18.8,39.77,10.08,65.29,21.36,31.24,21.71,33.81,19.17,49.95,11.91,748.8,66.0,6.76,32.0,7.92,22.28013,22.28013
2016-03-13 17:10:00,173,30,17.76,37.59,19.77,47.11,21.1,39.26,20.21,32.83,19.18,31.38,9.01,58.77,20.36,32.02,21.2,29.85,20.1,24.58,11.2,745.1,61.9,3.62,42.2,5.21,26.969893,26.969893
2016-03-13 17:20:00,165,20,17.99,37.39,21.02,32.91,18.9,42.4,18.5,34.18,20.37,40.46,11.97,59.63,21.32,37.7,21.47,38.76,21.48,37.64,13.45,747.9,59.3,4.92,42.7,4.82,10.636117,10.636117
2016-03-13 17:30:00,174,70,18.18,50.19,19.25,37.11,19.26,45.64,21.32,35.28,19.72,31.67,9.92,85.95,21.46,37.69,18.72,39.31,22.78,42.85,9.86,744.4,88.5,5.69,32.2,7.83,4.518246,4.518246
2016-03-13 17:40:00,208,70,20.48,42.46,18.75,34.73,20.49,56.29,19.54,40.97,19.86,44.07,9.18,53.2,20.11,31.06,19.42,42.34,23.72,38.34,10.36,751.3,59.6,1.3,28.0,2.56,16.784601,16.784601
2016-03-13 17:50:00,158,0,20.64,40.37,20.9,31.23,22.5,47.64,21.16,46.81,20.09,49.85,13.28,74.97,19.9,36.88,21.09,29.34,21.12,45.18,11.22,750.9,73.3,4.71,58.3,4.47,13.257873,13.257873
2016-03-13 18:00:00,166,20,20.14,41.48,20.52,53.04,20.28,36.7,19.64,40.76,20.6,31.04,15.15,63.57,20.25,40.79,20.21,35.45,23.31,36.84,13.98,742.9,54.3,5.43,35.0,5.48,14.487336,14.487336
2016-03-13 18:10:00,166,20,21.57,41.87,19.92,44.35,19.11,28.97,20.31,36.72,21.16,42.38,11.71,84.63,20.95,43.0,19.03,33.57,21.36,44.63,12.98,749.2,89.0,3.09,34.9,10.83,29.095194,29.095194
2016-03-13 18:20:00,230,70,18.84,46.05,18.97,29.29,20.48,29.7,19.1,32.07,20.19,45.65,10.5,72.75,18.37,42.2,20.02,31.72,19.73,34.57,8.77,752.9,74.0,1.83,36.9,4.66,28.523589,28.523589
2016-03-13 18:30:00,136,0,18.81,47.1,19.43,42.75,19.52,35.51,20.86,42.93,22.16,30.91,14.66,78.84,21.43,40.19,21.22,44.24,22.88,41.64,13.09,743.3,88.8,2.92,46.1,10.69,47.075172,47.075172
2016-03-13 18:40:00,173,40,19.06,48.89,19.01,29.87,19.94,43.42,20.13,28.12,20.91,37.04,14.02,67.61,20.1,41.54,20.63,50.64,20.71,48.32,12.91,743.6,66.0,10.11,34.3,4.96,15.940582,15.940582
2016-03-13 18:50:00,183,0,19.65,38.01,17.89,34.31,20.03,44.17,22.55,33.68,18.39,38.05,12.03,100.0,19.58,40.95,19.79,50.55,20.58,43.25,8.95,750.0,98.2,4.35,30.6,7.82,6.679919,6.679919
2016-03-13 19:00:00,172,50,18.28,42.64,19.71,40.82,18.07,46.39,18.25,42.01,21.23,37.18,3.43,71.12,16.57,31.18,18.94,48.15,20.98,40.27,6.74,741.9,62.8,3.31,41.8,-1.92,25.749881,25.749881
2016-03-13 19:10:00,258,60,20.88,42.49,20.14,44.36,18.22,37.26,22.19,27.86,20.1,41.98,10.8,81.96,19.66,34.06,19.61,43.38,21.24,40.5,10.22,744.0,80.3,1.35,48.5,6.44,22.448133,22.448133
2016-03-13 19:20:00,150,0,18.83,55.76,19.08,45.2,19.99,32.65,19.03,35.07,21.46,44.5,13.02,47.95,22.6,33.4,21.54,50.15,22.27,38.49,11.82,743.0,50.4,6.68,45.5,2.62,28.248889,28.248889
2016-03-13 19:30:00,134,0,20.72,45.67,18.58,43.26,21.8,38.75,21.15,49.52,20.93,40.46,14.04,68.03,22.77,32.67,21.24,40.5,20.47,35.93,12.32,750.1,70.7,4.67,32.5,5.04,40.406213,40.406213
2016-03-13 19:40:00,151,0,19.54,44.94,18.42,43.84,22.58,34.02,19.11,26.54,19.45,31.86,8.01,87.62,20.81,49.37,20.34,42.1,20.09,35.23,8.43,744.3,74.9,2.3,26.9,3.79,35.166173,35.166173
2016-03-13 19:50:00,138,0,20.32,37.6,20.22,43.03,20.17,40.38,19.99,39.66,19.28,31.65,12.08,63.02,22.51,40.87,19.41,40.53,20.29,49.43,12.15,746.0,75.9,1.98,28.4,8.06,4.999666,4.999666
2016-03-13 20:00:00,159,10,17.31,34.77,20.13,45.61,18.41,40.21,18.56,43.36,17.29,44.74,4.28,62.47,18.31,46.71,20.79,47.44,21.07,42.67,5.97,744.1,71.3,1.16,44.0,0.69,7.995235,7.995235
2016-03-13 20:10:00,181,60,16.14,46.61,17.69,39.07,19.48,43.83,20.14,41.74,18.78,39.04,13.13,91.47,22.29,35.36,19.09,30.33,21.99,38.79,8.55,751.7,80.5,4.82,46.4,3.3,6.752411,6.752411
2016-03-13 20:20:00,148,30,19.04,48.22,19.96,35.51,19.9,33.65,19.3,39.32,19.03,32.23,7.98,67.73,22.35,39.4,18.62,50.52,21.93,29.63,8.26,743.7,71.5,0.55,34.2,4.27,32.37189,32.37189
2016-03-13 20:30:00,118,50,18.53,43.35,21.23,42.23,19.81,38.12,21.16,41.14,20.78,36.63,8.08,78.03,21.92,42.22,21.25,30.96,21.24,47.86,10.4,741.5,91.5,4.95,33.4,9.06,29.612887,29.612887
2016-03-13 20:40:00,132,10,19.66,33.32,20.3,50.05,20.8,35.61,20.38,40.87,22.29,36.5,9.75,79.22,19.45,40.28,22.32,47.59,21.56,41.74,10.41,741.3,82.1,0.6,25.5,5.23,40.622492,40.622492
2016-03-13 20:50:00,350,0,19.69,43.08,18.44,38.05,19.06,52.37,20.82,49.02,22.0,43.31,8.06,68.42,19.21,55.25,21.09,47.51,23.51,45.14,9.67,749.9,64.3,2.74,39.2,1.97,13.157486,13.157486
2016-03-13 21:00:00,182,50,17.89,45.01,17.43,40.98,18.86,39.33,18.25,40.03,18.38,33.67,11.51,100.0,18.01,44.12,21.03,37.86,19.55,40.8,6.0,750.2,82.0,6.82,48.2,1.8,43.020775,43.020775
2016-03-13 21:10:00,108,70,18.05,33.97,19.04,45.24,19.38,38.99,21.38,28.24,20.27,41.17,5.5,72.26,20.63,37.25,18.64,38.48,21.38,44.21,9.1,752.1,77.7,0.43,31.9,4.4,45.332035,45.332035
2016-03-13 21:20:00,123,0,18.96,46.78,20.88,45.85,18.84,41.46,21.99,47.67,18.45,45.23,11.43,45.58,20.32,43.02,20.7,34.84,21.86,49.4,8.35,742.1,55.4,7.92,52.6,0.9,41.511021,41.511021
2016-03-13 21:30:00,126,0,15.98,42.24,19.53,47.13,20.84,39.56,18.76,40.97,19.86,40.25,6.74,90.55,17.55,40.13,19.73,44.31,19.24,42.31,4.86,746.2,94.1,1.94,27.4,3.93,7.972944,7.972944
2016-03-13 21:40:00,144,0,17.78,49.52,18.25,39.02,17.7,44.68,19.35,44.8,17.53,34.46,4.27,66.74,19.23,53.27,20.76,44.53,20.03,48.86,4.05,756.8,69.0,2.89,30.5,-2.28,46.283697,46.283697
2016-03-13 21:50:00,90,20,18.8,30.45,20.65,46.81,21.01,39.95,20.73,35.62,20.44,42.6,10.22,100.0,20.96,37.13,18.41,36.6,20.07,42.43,8.5,745.9,80.6,1.95,38.1,6.2,14.107198,14.107198
2016-03-13 22:00:00,96,0,19.2,36.37,18.35,47.8,19.13,38.9,20.27,38.15,19.16,43.16,6.41,78.48,19.66,48.15,19.84,45.14,17.52,36.41,6.46,744.8,83.6,2.14,41.9,3.67,5.849212,5.849212
2016-03-13 22:10:00,88,0,17.26,43.11,18.06,36.66,17.5,39.95,19.05,43.71,17.87,36.79,6.94,71.31,19.69,33.4,20.08,41.4,18.63,35.52,4.59,747.0,80.3,1.49,37.0,2.76,11.167663,11.167663
2016-03-13 22:20:00,65,0,18.44,53.79,18.52,36.84,18.17,41.95,20.49,44.62,20.93,45.14,6.64,89.0,18.68,25.9,21.31,37.47,21.45,36.74,6.0,749.2,88.2,6.39,43.2,3.75,37.455612,37.455612
2016-03-13 22:30:00,57,0,19.59,47.53,17.49,52.87,17.5,54.59,18.83,42.99,17.97,35.07,5.85,88.51,20.06,35.85,22.26,31.03,19.9,41.04,6.65,749.1,89.4,5.28,42.7,6.15,46.376901,46.376901
2016-03-13 22:40:00,80,0,18.94,33.57,17.89,48.35,18.82,47.73,18.33,44.49,19.81,42.28,5.98,79.03,19.59,33.26,19.44,35.79,21.93,40.55,5.78,744.6,82.8,1.36,54.2,0.28,24.132732,24.132732
2016-03-13 22:50:00,156,70,19.12,33.92,16.57,36.91,18.63,32.99,18.04,43.1,18.99,43.48,3.76,76.08,20.0,47.81,19.94,36.61,18.98,34.98,3.39,744.8,71.7,4.4,40.8,-1.53,8.417119,8.417119
2016-03-13 23:00:00,69,30,17.72,43.59,18.11,38.53,20.24,41.46,17.47,38.86,19.87,44.53,5.88,71.73,20.47,38.03,18.78,40.19,20.0,29.86,8.35,745.9,82.5,3.73,36.0,4.68,10.518361,10.518361
2016-03-13 23:10:00,74,40,18.08,37.2,22.73,33.12,22.07,50.29,19.99,41.61,18.46,43.43,8.89,97.11,20.9,46.39,19.74,39.86,21.41,33.26,6.84,744.2,93.5,2.4,44.8,5.82,32.529206,32.529206
2016-03-13 23:20:00,63,0,18.65,30.52,19.57,30.23,18.96,43.06,19.68,43.0,21.91,34.0,-0.51,75.5,19.25,32.34,17.83,46.1,19.41,34.98,4.65,742.2,80.7,4.6,18.6,1.23,15.042964,15.042964
2016-03-13 23:30:00,67,0,17.19,39.91,18.2,36.0,18.61,35.38,18.06,40.21,21.08,27.76,5.39,60.99,19.44,41.63,20.82,41.19,20.05,41.54,4.54,754.3,67.6,2.81,23.5,-1.28,7.350366,7.350366
2016-03-13 23:40:00,70,0,18.03,43.7,18.35,42.07,19.38,41.75,19.19,39.62,18.71,33.39,2.78,97.94,18.33,43.12,22.86,48.16,20.16,38.46,5.35,745.5,93.9,5.84,50.8,5.77,8.769689,8.769689
2016-03-13 23:50:00,68,0,19.28,37.97,17.27,48.64,20.09,54.76,19.04,35.27,20.05,45.95,5.93,82.09,18.37,35.3,19.37,42.88,20.19,45.88,2.95,745.7,78.1,1.54,33.5,-0.86,27.553081,27.553081
2016-03-14 00:00:00,71,0,18.6,40.52,20.14,24.38,19.2,34.34,17.98,33.88,20.1,41.08,7.94,88.67,21.57,39.52,18.49,54.74,20.04,33.43,5.13,745.9,91.7,5.43,30.4,3.49,23.505728,23.505728
2016-03-14 00:10:00,99,0,18.78,40.12,17.41,38.89,18.42,37.25,18.42,29.82,18.0,41.55,5.24,91.45,19.99,35.88,17.16,52.81,17.57,36.82,2.5,746.9,77.7,0.54,45.2,-1.46,2.439299,2.439299
2016-03-14 00:20:00,75,0,20.2,40.08,18.67,41.54,18.12,37.29,18.67,36.58,18.53,56.4,2.17,92.45,19.98,37.54,20.93,38.4,21.04,39.52,4.24,748.9,88.5,3.51,38.4,1.05,32.41456,32.41456
2016-03-14 00:30:00,76,0,17.55,39.73,17.99,42.01,19.98,36.71,17.12,39.09,21.09,33.0,2.37,73.97,18.85,32.73,20.17,57.64,18.59,30.5,2.46,745.3,80.9,3.18,51.4,0.57,7.561817,7.561817
2016-03-14 00:40:00,66,0,19.84,33.14,18.45,45.35,18.66,39.0,21.76,46.44,14.49,46.36,3.49,69.92,19.04,38.04,22.16,44.25,20.04,52.58,2.4,751.8,77.5,1.61,35.0,-2.74,44.036916,44.036916
2016-03-14 00:50:00,63,0,18.24,43.25,17.31,45.71,18.52,38.21,19.61,36.72,19.67,26.19,4.86,95.87,19.05,39.04,19.46,38.52,20.42,44.15,6.43,749.6,88.8,4.69,55.2,4.99,47.812589,47.812589
2016-03-14 01:00:00,66,0,16.52,35.48,18.89,33.37,18.76,43.52,19.82,43.88,19.17,42.54,5.94,84.28,19.24,36.87,20.73,60.47,20.4,38.48,3.94,746.4,76.1,5.0,35.8,0.43,47.913794,47.913794
2016-03-14 01:10:00,76,0,18.55,38.33,17.11,49.76,18.16,35.94,21.19,48.66,19.72,40.04,7.58,73.63,18.38,39.52,19.27,35.17,20.3,39.47,4.05,744.5,66.8,1.92,51.1,-1.98,23.06094,23.06094
2016-03-14 01:20:00,58,0,17.23,40.15,18.02,48.85,17.6,34.31,20.06,31.86,19.65,33.94,4.13,86.17,18.42,34.27,19.21,37.44,23.03,37.68,0.63,751.5,91.5,2.39,41.0,-1.67,3.864482,3.864482
2016-03-14 01:30:00,79,0,16.35,34.12,19.94,41.18,19.01,53.69,19.27,46.07,21.13,46.36,1.23,79.09,19.66,46.73,19.38,40.3,17.31,39.81,2.66,746.5,78.7,4.1,30.2,-2.3,26.412981,26.412981
2016-03-14 01:40:00,56,0,17.5,41.99,19.32,36.05,20.43,43.35,18.18,33.55,17.73,42.29,3.19,78.85,19.95,35.38,21.65,49.66,19.56,43.32,4.17,742.2,87.4,0.7,39.1,2.81,40.549714,40.549714
2016-03-14 01:50:00,78,0,17.28,36.02,18.64,27.8,18.09,50.44,19.21,33.93,20.65,44.43,5.42,94.73,19.67,50.48,19.21,37.63,19.56,51.17,3.7,751.3,87.1,2.0,41.3,1.53,10.456912,10.456912
2016-03-14 02:00:00,53,0,18.41,36.32,15.68,42.8,18.13,40.85,17.6,42.8,17.56,43.62,-2.22,100.0,17.88,38.71,20.18,40.74,21.46,44.15,0.12,744.3,91.6,2.12,38.8,-2.01,29.355703,29.355703
2016-03-14 02:10:00,114,70,20.25,37.59,20.47,34.3,18.51,46.02,20.4,37.94,17.89,40.53,8.03,91.01,17.2,30.77,20.98,46.41,18.5,36.59,3.61,750.7,93.8,2.54,30.6,1.57,45.138569,45.138569
2016-03-14 02:20:00,62,0,18.63,54.2,19.83,37.02,18.9,43.26,18.49,38.51,21.06,40.06,2.81,91.08,18.36,36.43,20.33,28.84,20.25,39.1,3.8,737.1,89.7,5.59,57.2,1.11,3.100705,3.100705
2016-03-14 02:30:00,70,0,18.93,41.99,18.32,38.31,19.31,47.69,16.25,36.38,18.27,46.18,5.48,88.79,21.36,38.07,21.4,41.73,20.37,36.34,5.15,745.7,91.1,5.35,42.9,3.57,8.328302,8.328302
2016-03-14 02:40:00,109,0,17.04,50.55,18.99,35.91,21.33,43.29,21.35,38.56,17.87,51.44,7.69,100.0,18.23,52.04,17.82,35.23,18.79,33.98,2.21,751.8,94.1,1.49,13.6,3.45,24.864114,24.864114
2016-03-14 02:50:00,93,0,16.84,36.05,19.66,35.67,19.72,48.91,18.03,37.84,17.77,34.82,0.85,77.12,19.56,43.06,17.58,41.8,18.81,42.79,-0.18,747.2,79.6,3.39,42.4,-5.48,15.903511,15.903511
2016-03-14 03:00:00,106,70,18.46,44.47,18.68,30.61,17.12,46.91,18.89,38.58,19.59,39.11,2.67,64.86,19.58,41.25,18.4,37.77,18.75,41.55,1.68,749.6,78.8,3.96,46.1,-4.88,41.076012,41.076012
2016-03-14 03:10:00,109,10,18.44,36.63,18.77,44.19,18.25,42.21,16.4,45.27,17.96,38.56,2.49,75.12,18.76,35.68,19.65,45.68,18.21,39.03,1.54,743.6,91.0,4.51,16.0,-0.24,42.59344,42.59344
2016-03-14 03:20:00,59,0,19.68,40.82,18.87,37.92,17.96,31.22,20.66,51.74,19.74,33.42,-0.43,64.42,17.51,44.47,20.43,50.31,20.03,38.99,4.3,748.6,67.9,1.1,31.5,-2.73,47.494878,47.494878
2016-03-14 03:30:00,107,0,17.1,34.51,17.5,39.77,19.62,38.66,17.28,38.03,18.77,33.24,2.62,65.45,17.36,45.32,16.77,52.53,16.95,47.87,-0.85,747.2,72.2,0.31,51.1,-6.76,49.882861,49.882861
2016-03-14 03:40:00,101,0,17.3,42.57,17.47,50.66,18.78,41.51,18.72,39.34,18.18,40.85,0.32,65.64,19.83,35.54,19.61,47.32,19.96,31.46,2.58,748.2,68.2,11.07,41.9,-4.91,23.641511,23.641511
2016-03-14 03:50:00,52,0,21.25,42.9,18.89,33.1,21.45,38.68,18.38,51.62,21.92,50.48,6.65,100.0,19.36,43.73,18.39,50.24,21.23,40.8,5.43,755.4,95.9,1.73,41.9,5.9,44.099922,44.099922
2016-03-14 04:00:00,69,0,19.23,42.94,18.18,37.6,18.24,36.85,17.44,44.82,19.95,39.46,1.57,87.83,20.76,51.11,18.41,33.68,22.37,44.11,3.36,752.4,95.6,3.0,25.6,2.0,15.454835,15.454835
2016-03-14 04:10:00,73,0,19.32,41.14,20.63,42.18,17.07,44.76,19.26,43.05,17.43,32.7,7.02,83.83,19.36,38.16,20.32,42.59,19.08,35.43,4.75,750.4,92.9,4.03,29.7,3.82,10.227259,10.227259
2016-03-14 04:20:00,84,0,16.37,38.24,17.85,44.11,18.93,48.74,18.66,53.51,17.48,39.04,-2.32,88.63,20.57,37.48,17.3,35.39,19.54,47.6,1.02,750.4,85.0,2.91,23.7,-0.41,37.563356,37.563356
2016-03-14 04:30:00,74,0,18.12,28.01,20.61,37.27,20.61,51.29,19.58,36.68,20.17,35.13,-3.51,85.17,18.09,46.76,18.94,40.07,21.46,35.8,1.16,743.6,79.9,3.08,17.3,-3.08,12.505388,12.505388
2016-03-14 04:40:00,71,0,19.96,29.3,17.52,41.21,18.17,51.05,18.08,42.14,18.46,27.99,8.27,92.05,19.61,30.01,18.65,37.09,20.98,34.47,5.8,745.3,82.1,3.9,9.3,1.39,8.944878,8.944878
2016-03-14 04:50:00,73,0,19.17,35.3,20.79,24.93,19.29,37.16,19.0,40.5,17.37,31.13,4.14,87.22,18.38,38.16,19.66,41.75,20.51,30.51,3.89,741.1,88.0,1.62,65.0,1.36,18.384542,18.384542
2016-03-14 05:00:00,69,0,19.39,41.81,19.74,33.28,18.61,29.27,19.03,42.4,18.43,33.85,5.66,79.26,18.81,36.52,22.1,35.25,18.59,31.27,4.0,742.1,91.0,1.65,31.3,2.1,8.362779,8.362779
2016-03-14 05:10:00,116,0,17.71,34.69,16.06,44.38,17.15,30.28,19.91,39.62,17.79,34.17,2.1,56.26,19.4,44.52,19.73,46.41,23.04,31.29,2.28,743.6,72.8,1.73,43.4,-2.64,19.789724,19.789724
2016-03-14 05:20:00,95,50,17.11,32.48,17.8,37.77,19.52,38.82,19.43,32.85,16.77,35.66,3.49,88.34,20.01,29.99,19.62,46.47,20.01,30.51,4.23,747.1,90.9,4.29,53.5,2.41,20.834027,20.834027
2016-03-14 05:30:00,64,0,17.41,46.66,17.5,39.58,18.11,43.39,17.02,42.66,18.47,26.63,3.18,86.2,20.21,30.91,20.37,35.11,21.27,30.22,2.49,742.3,94.3,5.05,41.8,1.46,23.802196,23.802196
2016-03-14 05:40:00,86,0,19.09,34.46,17.64,42.62,19.41,34.72,17.34,35.1,19.15,41.31,6.8,99.28,21.96,42.34,21.4,42.85,22.39,48.76,6.13,747.0,91.5,1.47,38.8,3.97,24.541812,24.541812
2016-03-14 05:50:00,78,0,18.4,37.3,20.2,43.17,17.51,42.93,18.69,36.23,18.33,33.84,9.23,65.51,20.19,49.7,21.09,41.27,20.84,41.5,8.58,746.6,68.3,1.61,44.3,2.44,16.913198,16.913198
2016-03-14 06:00:00,99,20,19.51,41.91,18.93,35.62,17.52,48.65,18.07,46.04,18.6,35.63,7.0,99.91,22.31,48.51,17.85,42.62,21.66,37.67,5.37,742.7,90.4,4.67,64.6,3.77,37.567102,37.567102
2016-03-14 06:10:00,94,20,18.42,35.26,18.87,38.31,18.64,31.53,20.02,45.75,20.61,48.95,5.15,78.93,20.01,53.7,20.78,46.1,20.36,40.45,3.85,753.3,81.9,5.61,40.7,0.79,0.975107,0.975107
2016-03-14 06:20:00,79,0,17.74,37.88,14.79,35.86,19.0,31.7,19.61,34.48,17.64,39.31,1.21,98.51,19.65,35.85,18.48,45.76,20.01,35.76,1.16,741.9,98.1,6.1,22.5,-0.88,0.047233,0.047233
2016-03-14 06:30:00,107,0,17.97,40.71,17.21,41.76,17.33,50.36,18.83,39.34,17.46,41.83,2.89,67.86,19.91,31.09,18.81,49.65,21.53,44.87,2.61,751.7,81.0,1.79,26.8,-2.38,26.80029,26.80029
2016-03-14 06:40:00,80,0,16.84,42.33,18.83,31.14,19.92,43.49,20.2,33.52,20.8,50.82,10.02,96.6,20.51,39.96,19.05,37.24,17.85,51.1,7.64,738.2,93.0,4.37,28.6,4.83,3.780607,3.780607
2016-03-14 06:50:00,140,0,16.86,47.88,21.74,42.59,16.94,42.1,18.58,35.95,20.33,48.64,-1.23,100.0,17.75,43.35,18.8,38.54,20.14,33.23,3.95,746.6,96.4,9.25,37.6,4.18,16.564165,16.564165
2016-03-14 07:00:00,102,0,19.85,30.72,18.53,37.02,18.31,38.71,15.71,39.01,22.47,48.56,4.41,93.47,19.63,44.74,20.13,45.68,20.88,43.33,5.12,742.4,89.6,2.14,25.5,1.89,49.18713,49.18713
2016-03-14 07:10:00,102,0,18.43,27.08,18.79,40.27,19.68,40.75,19.23,44.3,22.05,28.96,5.74,73.31,21.19,43.1,20.05,43.33,19.1,41.05,6.85,744.6,75.7,5.29,32.8,1.57,15.979872,15.979872
2016-03-14 07:20:00,80,0,18.39,41.3,19.38,39.9,17.98,39.08,17.19,42.08,20.39,40.05,5.79,81.53,21.43,39.67,19.58,37.32,20.99,38.67,8.29,754.4,85.8,3.51,37.9,5.43,39.244299,39.244299
2016-03-14 07:30:00,133,40,17.03,47.74,20.69,46.0,19.0,44.18,18.58,40.29,17.95,37.22,6.88,76.59,20.12,41.39,18.07,38.24,19.77,45.04,5.96,745.8,72.6,12.31,51.8,-0.96,39.173679,39.173679
2016-03-14 07:40:00,140,0,19.18,38.69,19.87,43.4,18.26,43.73,18.5,39.66,19.06,40.34,4.9,78.58,17.84,26.33,21.28,40.15,22.35,44.87,5.86,742.8,74.8,0.35,29.2,0.31,40.590977,40.590977
